business_id,date,likes,text,type,user_id
H10Zp0Gj5w1osmR2ID60UQ,2011-10-14,0,"It's Friday and busy, let's get our drink onnn",tip,SaaXUqlsTViq4PFUceL3iQ
H10Zp0Gj5w1osmR2ID60UQ,2011-10-24,0,Good eats!,tip,SaaXUqlsTViq4PFUceL3iQ
H10Zp0Gj5w1osmR2ID60UQ,2011-11-03,0,Bam! Buck a shuck,tip,WfWBlats8km3iX8FLlYGqw
H10Zp0Gj5w1osmR2ID60UQ,2011-12-16,0,YUM! Holiday drink specials!,tip,SaaXUqlsTViq4PFUceL3iQ
H10Zp0Gj5w1osmR2ID60UQ,2012-01-09,0,Monday night Yum yums,tip,SaaXUqlsTViq4PFUceL3iQ
H10Zp0Gj5w1osmR2ID60UQ,2012-02-01,0,"Shortrib pasta with brocolli rabe and lemon sauce. Filling but light and yumlicious! Toffee pudding, perfect small treat! Service = B+",tip,fK1APiyJcEZ2gtXwye9hEQ
H10Zp0Gj5w1osmR2ID60UQ,2012-04-06,0,Nanny Sheila's Carrott Cake!,tip,bPc5ovBqDC8w4oaMxzCKsw
H10Zp0Gj5w1osmR2ID60UQ,2012-04-15,0,Outdoor patio brunch!,tip,SaaXUqlsTViq4PFUceL3iQ
H10Zp0Gj5w1osmR2ID60UQ,2012-04-16,0,Outdoor patio!,tip,SaaXUqlsTViq4PFUceL3iQ
H10Zp0Gj5w1osmR2ID60UQ,2012-04-21,0,Drinks on the patio!,tip,SaaXUqlsTViq4PFUceL3iQ
H10Zp0Gj5w1osmR2ID60UQ,2012-04-29,0,Burger. With bacon!,tip,-2HUDJ7lBsIRbhBRoTZ8-Q
H10Zp0Gj5w1osmR2ID60UQ,2012-05-20,0,Patio time,tip,SaaXUqlsTViq4PFUceL3iQ
H10Zp0Gj5w1osmR2ID60UQ,2012-07-08,0,Homg. Trainwreck Omelette!,tip,KVVITSGWJuAhKxi-xOcC4w
H10Zp0Gj5w1osmR2ID60UQ,2012-07-17,0,So their awesome eggplant sandwich turned into some that taste like a boxed Stouffers microwave meal. Party foul !!!!!,tip,hLS48nGlD6aWe8ln6WE2mg
H10Zp0Gj5w1osmR2ID60UQ,2012-07-27,0,So Yummy!,tip,SaaXUqlsTViq4PFUceL3iQ
H10Zp0Gj5w1osmR2ID60UQ,2012-08-15,0,Dinner with the hubs...a great spot anytime,tip,SaaXUqlsTViq4PFUceL3iQ
H10Zp0Gj5w1osmR2ID60UQ,2012-09-22,0,"The food, the people, the place!",tip,m42K3jyjBhPlq3Epki--cA
H10Zp0Gj5w1osmR2ID60UQ,2012-12-09,0,Great menu!,tip,w7taVCnjshUXNAPtA0pGwQ
H10Zp0Gj5w1osmR2ID60UQ,2012-12-27,0,Awesome food and great atmosphere and people,tip,JfVijd6qdibh_Ui0KQFfMQ
H10Zp0Gj5w1osmR2ID60UQ,2014-01-21,0,A great hangout for friendly neighbors. The curved wood bar is the place to dine and have a drink. Great for after work.,tip,l4qbMf_5YRlbwNcVnDXpkw
H10Zp0Gj5w1osmR2ID60UQ,2014-02-18,0,Great food and service a must see,tip,alqQyGPXzOaF4TP5yaOYow
H10Zp0Gj5w1osmR2ID60UQ,2014-02-19,0,Friendly environment for friends gathering and family. Great food and cozy atmosphere. Artistic decor on the walls !! Nice.,tip,e0VjsDo4Wszd0Fql0RTagg
H10Zp0Gj5w1osmR2ID60UQ,2014-03-20,0,Their craft beer selection is not bad.  Oh and oyster Thursdays are a must!,tip,R90KK-jchllJKLXb7-qSgQ
H10Zp0Gj5w1osmR2ID60UQ,2014-03-22,0,"Love this place! My neighborhood restaurant. Great food and drinks. 
I normally go for the specials because it's something I probably haven't had or heard of.",tip,zMR9S-5aqiRDHRbHStqt7A
H10Zp0Gj5w1osmR2ID60UQ,2014-07-02,0,Ask for Andrew's special cocktails for the summer.,tip,m42K3jyjBhPlq3Epki--cA
H10Zp0Gj5w1osmR2ID60UQ,2014-07-10,0,Ran out of Buck-a-shuck oysters after only 2 hours!!! Not very good planning.,tip,M_qoLafUI8t0jFjdriXFPw
H10Zp0Gj5w1osmR2ID60UQ,2014-08-06,1,Now doing group animal roasts!!!,tip,UFXDyJ_292xPDwPh2fKD1w
H10Zp0Gj5w1osmR2ID60UQ,2014-09-07,0,Parking lot only has 5 spaces. Best to park on street. Exposed brick inside.,tip,39F1pq5x4s5C1pSfQ5q0rg
H10Zp0Gj5w1osmR2ID60UQ,2015-04-18,0,"Breakfast Chimichanga,yummy",tip,e0VjsDo4Wszd0Fql0RTagg
H10Zp0Gj5w1osmR2ID60UQ,2010-04-03,0,The outdoor seating is open. Made for a great brunch!,tip,5W6h4t_0fIRCwcsOTcbySA
jhA9FJgi-TE1LIb4fayQ7Q,2011-12-11,0,"Fried egg, white pudding, sausage and rasher with butter on batch bread and a cuppa!",tip,fy6MAZ9ke05R7OMViy3OQw
jhA9FJgi-TE1LIb4fayQ7Q,2011-12-24,0,Nollaig Shona !!!,tip,fy6MAZ9ke05R7OMViy3OQw
jhA9FJgi-TE1LIb4fayQ7Q,2012-01-22,0,Breakfast roll,tip,gm6j4wrFWsyobSM1ymIbTA
jhA9FJgi-TE1LIb4fayQ7Q,2012-12-15,0,Best real hostess cupcakes ever!!!!,tip,8EmqqvQC4SEJJPE6dc4gWQ
jhA9FJgi-TE1LIb4fayQ7Q,2013-02-01,0,Absolutely the best Irish bakery around. Breakfast sandwich is awesome.,tip,G-HZ7MK3aZnEQ2Za9BoflA
jhA9FJgi-TE1LIb4fayQ7Q,2013-02-13,0,Oh my Goodness!!! The pistachio muffin is  so delicious!!!!,tip,G-HZ7MK3aZnEQ2Za9BoflA
jhA9FJgi-TE1LIb4fayQ7Q,2014-11-23,0,Delicious treats and lovely staff. This bakery connects me to my GB homeland.,tip,q9k40281k5oDox6r_KhCpA
jhA9FJgi-TE1LIb4fayQ7Q,2014-12-31,0,Best coffee in Dot! Great cakes and affordable! Nice staff and parking!,tip,KUMRaQkiJ3gjbaC5qomwVg
OHznMGNdOI8WNI4ZdmkbEw,2011-05-16,0,"Stick to the dogs, they are great",tip,5dV26740BaBGQwAmNt21OA
OHznMGNdOI8WNI4ZdmkbEw,2012-03-06,0,Hot dog!,tip,k4aInHbd5khm9-hZx5-6Hg
OHznMGNdOI8WNI4ZdmkbEw,2012-03-11,0,Welcome to da hood,tip,KWgDwn3EhNvpAbBtNVsgBQ
OHznMGNdOI8WNI4ZdmkbEw,2012-03-16,0,"Quality hot dogs, fried dough, and lime rickeys. Only accepts cash.",tip,0fskmAAtC_guMCS0M11aKA
OHznMGNdOI8WNI4ZdmkbEw,2014-07-03,0,Standing room only most weekend nights. Parking is strictly first come first serve!!,tip,utsR841eBJ4JkT41oCz5ag
OHznMGNdOI8WNI4ZdmkbEw,2014-08-03,0,I love there hotdogs... so delicious!,tip,VExpWkrbymG9-Kvh0sI17g
OHznMGNdOI8WNI4ZdmkbEw,2014-10-23,0,Great midnight spot when you're hungry for some greasy food.,tip,LcT3Bn8CivXdDLgXPYdxBQ
OHznMGNdOI8WNI4ZdmkbEw,2015-01-27,0,Great for the munchies after 11pm!,tip,Pk5a4S5bMvyFYF0-LxaxXw
OHznMGNdOI8WNI4ZdmkbEw,2015-02-19,0,The hot dogs are great! Cash only btw!,tip,ypfvZFeCRh7a2NSFkk53bQ
Y1GOJFwTqgzvyEWn94tm_w,2013-09-02,0,The Chinese food around Boston.,tip,2oYMIKTkVF0bZk2vJ3QSzQ
dTu7wteC1WHP-NzU42aT6A,2014-05-18,0,Bangin chicks! And Oh yea almost forgot good food too,tip,ajnrK3_jR21R2NRFFmlC1w
8x5vbiCoHczcAvZyKSgP_Q,2013-02-18,0,Nothing fancy over here... Just a lot of tasteful authentic Colombian food.,tip,zibnoc5PV220gAuvIAHcww
OHM1IW-ZvgiOONZ71zXIxw,2012-03-12,0,Steak and Cheese calzone was nuts,tip,hFV8Gfr-Sms6R3Wc_5TpJg
OHM1IW-ZvgiOONZ71zXIxw,2011-05-17,0,"Great food for dine in and take out. Baaddd for delivery, over 2 hours to get pizza.",tip,7dZ7vXCeCukFKBMbCvLFHw
lRzpdX9jSZUKleQ9lCM0HQ,2014-08-22,0,Just discovered fried ravioli.... Ohmygod. Amazing!!! You have to try it!,tip,jkCt71ele2yA65t-qiUX6g
Cfklt_XYr0rwHdEEQwBrrQ,2014-08-13,0,Speak Spanish it's in eastie,tip,HEZOFvb5FM0_q5TjpqfYiw
Cfklt_XYr0rwHdEEQwBrrQ,2012-08-26,0,The shrimp burrito with extra cilantro is terrific!,tip,8dHUrEs_6_cKu34XgYBZYw
AOG7dLAoAygmJgldu6XouA,2010-05-30,0,Out with Jamaica!  We didn't make it far...,tip,Pt5m-o7_h7uAkLq49ZNmSw
AOG7dLAoAygmJgldu6XouA,2011-02-15,0,"Lived up the street for like 4 years, but never been to kellys. Hoping it's good but not TOO good, so I don't have to kick myself!",tip,GCSXAQLpW1tk4m93fgttfQ
AOG7dLAoAygmJgldu6XouA,2011-04-07,0,"Good bread, says B!",tip,GCSXAQLpW1tk4m93fgttfQ
AOG7dLAoAygmJgldu6XouA,2013-08-06,0,Great neighborhood pub with some great pizza!,tip,JOMXUUzpBt6P4v8J4_O3kA
AOG7dLAoAygmJgldu6XouA,2013-09-03,0,"The Palm Lager, Belgium Beer. The House Favorite.",tip,vqP04ODU80_JJeAF8WAdKw
AOG7dLAoAygmJgldu6XouA,2014-03-17,0,"No fish and chips, cabbage or Irish music on St Patty's day?! Seriously?? Boo.",tip,nK6dnRWQaDp0PZAhhgP_Kg
AOG7dLAoAygmJgldu6XouA,2014-03-17,0,"Sat for 5 minutes, someone saw me. 5 minutes later got a drink and a menu. 30 min and never got ask for an order or to pay. Only the men get served. Dudes around me got their pizza. I left after 40mintues starving... On to Royal roast beef!!!",tip,nK6dnRWQaDp0PZAhhgP_Kg
AOG7dLAoAygmJgldu6XouA,2014-04-23,0,Seems friendly.,tip,0Pxa7dSoO8WGsq7a56ZEwA
AOG7dLAoAygmJgldu6XouA,2014-05-09,0,This is a good and cheap place to grab a quick bite. Their pizzas are very good.,tip,ZyRnZ4TqqBTSlhjnhSw6Cw
AOG7dLAoAygmJgldu6XouA,2014-05-15,0,This is my favorite place in Eastie. Best pizza ever!!,tip,Pt2jly9hGIB8kq578HB66w
AOG7dLAoAygmJgldu6XouA,2014-08-06,0,Solid bar food. Irish pub in an otherwise south/central American neighborhood.,tip,VizwBdP5LHNViRsk9HDGRg
AOG7dLAoAygmJgldu6XouA,2014-10-11,0,Love the pizza!!! The food is great.,tip,ZmIgIrZFiqGIdHdMVL0Llg
WjKM25UWv6BfR9xrx_hciQ,2013-10-25,0,They have an area to hold your bags. Very convenient,tip,vVE8WrFwFAd96F2fba-mdQ
9W9_KgjsJlnf8yzi6zpHUw,2011-05-14,0,"Just went here today and they were CLOSED! Like, CLOSED closed. Sad news! :(",tip,GCSXAQLpW1tk4m93fgttfQ
9W9_KgjsJlnf8yzi6zpHUw,2011-06-17,0,It's back!,tip,GCSXAQLpW1tk4m93fgttfQ
9W9_KgjsJlnf8yzi6zpHUw,2011-08-29,0,"Don't even have my food yet, but I know I made the right choice for lunch!",tip,DT__D95ZtNUeyHWhVBuEcg
9W9_KgjsJlnf8yzi6zpHUw,2012-05-06,0,"Mmmmm, bacon",tip,wFScyS2XIG5s6Cph03RcRw
9W9_KgjsJlnf8yzi6zpHUw,2011-03-05,0,"Tortas are actually little sandwiches with mayo, tomato, avocado, lettuce, and meat! Who knew?",tip,GCSXAQLpW1tk4m93fgttfQ
4LHTHWNvZsSjD9dTReMrGQ,2014-08-09,0,"Dining room hours
Mon-Sat 9am-4pm",tip,iN0SWNFE7lg5SG6lcrdWkQ
4LHTHWNvZsSjD9dTReMrGQ,2015-01-03,0,"Great food 
Fast 
Real nice people can't go wrong!",tip,KFSf9WXtyQvDlZyuHAFhtA
4LHTHWNvZsSjD9dTReMrGQ,2015-01-31,0,omgggg get the arancini with sauce for less than $4!!!!!,tip,JaITZJwapPJvRSZXRldf3w
dZpvC68Ln0vmmyb5IxbhhQ,2014-09-11,0,"Nice people, good prices...and they have booze.",tip,ttpuUL6-hQmtpzxc-gNfeA
_iSsxjvEgguKf43iQnaisw,2011-06-11,0,Skip the super or regular roast beef and go straight for the Roast Beef Sub!! Like a 1/2 lb of bloody roast beef!!,tip,_ysFmyOv9V78zdojUk5Ijw
_iSsxjvEgguKf43iQnaisw,2011-08-10,0,Best roast beef sub anywhere!!!,tip,_ysFmyOv9V78zdojUk5Ijw
_iSsxjvEgguKf43iQnaisw,2012-05-20,0,Super beef sauce & cheese...woohoo!,tip,0-wqaPs22ch2tDVbpjkQwA
_iSsxjvEgguKf43iQnaisw,2013-09-06,0,This place is small! Probably holds 20 peeps max.,tip,aXXCDfnH7Za-laQJ8EJS7A
_iSsxjvEgguKf43iQnaisw,2014-04-29,0,"Tender roast beef on grilled bun, with hot sauce -- sauce a little skimpy, so order extra. Chicken sandwich grilled to perfect tasty-moist ratio. Falls apart easily on soft bun, but delicious.",tip,yDH4Ivziwyb-sOMjoKnYlg
_iSsxjvEgguKf43iQnaisw,2014-12-08,0,"Meatball sub was horrible! The cheese was hard, and the sauce tasted like it had Texas Pete in it.  Although I love their roast beef!",tip,PX5fn0loAnAobbBjrQMUdw
493_BYr02YN2v97vX6As6A,2012-04-09,0,Chickens mucho good for my belly lol.....,tip,cXKuv2eJ3pQTzNH3E13EfQ
493_BYr02YN2v97vX6As6A,2012-07-28,0,Peruvian feast to celebrate Peru's Independence Day!!!,tip,RotdEdu4lNW4xGQqI8QvnA
493_BYr02YN2v97vX6As6A,2013-04-08,0,Don't forget the spicy Aji!!!,tip,QWA25cgpaTht7ptiPRzHEg
493_BYr02YN2v97vX6As6A,2012-05-07,0,Some chicken and rice and then back to riding,tip,EiaGuOCTXWThvezIacgoZQ
wQOa9ha4xpANpeMBFINyow,2011-05-25,0,Water taxi free...how cool is that!!!,tip,9fTTesCwn9EO-d82ODJAnw
wQOa9ha4xpANpeMBFINyow,2011-07-04,0,Back here to celebrate our anniversary!!,tip,V6dfJ8PNAOxqR59qfNMm0A
wQOa9ha4xpANpeMBFINyow,2011-08-22,0,What a view.,tip,vX9IyEiBuDNdSkuMpBzL-w
wQOa9ha4xpANpeMBFINyow,2012-01-10,0,$12 for room Internet and $5 for bottled water in the room. Just saying...,tip,2XCsVpAMsGUykrM-BBFEXA
wQOa9ha4xpANpeMBFINyow,2012-04-20,0,Bar chairs are too short for the bar,tip,nKvlfza2d29ctHbDLqLXBw
wQOa9ha4xpANpeMBFINyow,2012-09-19,0,The food is terrific: even the pastries on the breakfast buffet look like something you'd want to eat.,tip,QqvynjZLRfveeReDpgBM-A
wQOa9ha4xpANpeMBFINyow,2014-06-20,0,"So damn expensive, no free wifi, overprice parking.",tip,lOaWz3d6Cj9wHjy6j9kx5w
wQOa9ha4xpANpeMBFINyow,2014-07-02,0,"Great food for a hotel! Drinks at the bar are great too, and I love the harbor view",tip,tsGVaMP0dlwAc-I2aVOgQw
wQOa9ha4xpANpeMBFINyow,2014-07-24,0,Pet friendly!,tip,Rp8lmd7N9rwyZtBhPr0H9A
wQOa9ha4xpANpeMBFINyow,2014-08-10,0,Water taxi right out front to go anywhere in the Boston Harbor. Super easy to use and only $17/person round trip. Kids are free.,tip,iCb39ShNR6rZ963HELYKhQ
uhlPmG9rhVF7BLexJkvS2Q,2014-12-10,0,Delicious pastries!!!! I've never tried cakes but I would love to..... :),tip,ZOr_dgsM2oGkfkE6e_Kbuw
uhlPmG9rhVF7BLexJkvS2Q,2010-12-03,0,Great selection of pasteles!,tip,6UH_jFBQ6dA4v8pOv5F-RQ
ryx0GX1zAnmOq_4xFwIbkw,2014-06-01,0,Nope.,tip,f8347J7WWWQmGltjTLFx7A
K3Lp03fdjx-2zUKX74jDkw,2013-01-08,0,"Great food, my favorite",tip,mzAyWvAEGKxFRe1n1pCY8A
K3Lp03fdjx-2zUKX74jDkw,2013-03-02,0,Best breakfast around,tip,pI9OVqkR0fNWmO1C184tyw
K3Lp03fdjx-2zUKX74jDkw,2013-04-18,0,Love this place!!! Sonny Notos is great!!!!!!,tip,mzAyWvAEGKxFRe1n1pCY8A
K3Lp03fdjx-2zUKX74jDkw,2013-08-13,0,Best chicken ziti broccoli Alfredo ! Try it !!,tip,He5_79Bg0e10dn-LpMdNEw
MTE7Q348eiZLlWBZ0QPLZg,2013-05-05,0,"One more time i will try here, after that-never again. Each time ive tried i wait at least five minutes to be waited on-Not that busy.",tip,-9NG1qcNbd8hare4Ghv99g
MTE7Q348eiZLlWBZ0QPLZg,2013-11-03,0,"good food, nice atmosphere, good sized portions. I would eat here again.",tip,9L6JlIlNtSVMSUgJTnXduA
MTE7Q348eiZLlWBZ0QPLZg,2014-02-14,0,Vegetarian burrito with fried plantains! My favorite burrito on the planet!!!,tip,jbCiW0tiy6hrVGe-c8WvFQ
MTE7Q348eiZLlWBZ0QPLZg,2014-04-16,0,Shrimp on the grill!,tip,OdwDtvm1INcy2ykwtvPdJA
MTE7Q348eiZLlWBZ0QPLZg,2011-02-04,0,So much cilantro in the guac...but I love this place.,tip,6nfcw6Sam5VtWn4GBrGUtw
K9XTvGo_E5DVqenXI_-YCA,2012-07-03,0,Gotta love Chinese food thats open late after a night out on the town.,tip,ten7Hyo2FPTdzgTxyYKlIA
K9XTvGo_E5DVqenXI_-YCA,2013-09-30,0,"The house fried rice, is the lighter brown cousin of the pork fried rice, but is fresher and tastier..",tip,MXykqZQeHYYg8vzM2_YsVQ
qenTgcDmv8EtvuerVIGc-A,2012-07-13,0,Perfect pupusas!!!,tip,QWA25cgpaTht7ptiPRzHEg
qenTgcDmv8EtvuerVIGc-A,2013-03-14,0,The fried whole tilapia with tomatoes and onions is off the hook good!,tip,4CaFZwfSDzKYiYIWxRM6MQ
qenTgcDmv8EtvuerVIGc-A,2013-05-15,0,Best traditional food I've ever had. Chicharron and enchilada apps were great. Awesome venison and chilequiles was off the chart.,tip,FDTH2OTc8QVXUztz1q8WRw
qenTgcDmv8EtvuerVIGc-A,2013-05-24,0,"Love this place sooo much! Have had spanish food at many of the local places Mi Pueblito is by far the best. The typical plate is loaded with food, beans, rice, chicarrones, (spelling this wrong lol) perfectly seasoned skirt steak, sweet plantains, salad. You wont be disappointed.",tip,om7yZkhIFyFIsB0l5ASc6Q
qenTgcDmv8EtvuerVIGc-A,2013-07-05,0,"Meh. Not worth it. It was so-so quality, and the only redeeming thing for those who are into a lot of food was the gigantic portions. I'd rather have more care taken to make great food and smaller portions. Everything was rather bland and sloppily executed.",tip,uOa9dmyWOeAwnBOb7Irskg
qenTgcDmv8EtvuerVIGc-A,2013-07-27,0,"Good food, authentic",tip,lhHcrC7zlgmxkcFV5pAq_A
qenTgcDmv8EtvuerVIGc-A,2013-10-14,0,Order avocado with breakfast!!! So fresh!!!,tip,lHgAqRgBFNrwEZKPXtk9tw
qenTgcDmv8EtvuerVIGc-A,2014-03-01,0,No pidan agua de horchata,tip,ZM_4Dosr8H7e0SYXTIbgJQ
qenTgcDmv8EtvuerVIGc-A,2014-03-01,0,Buena mojarra,tip,ZM_4Dosr8H7e0SYXTIbgJQ
qenTgcDmv8EtvuerVIGc-A,2014-08-22,0,Love the complimentary chips and dip. I've tried a few things in the menu and they are all great. I believe that it's great quality food for an inexpensive price range. Can't beat that!,tip,9MqO_A0ligjDhR9VTh4vMw
qenTgcDmv8EtvuerVIGc-A,2014-12-26,0,"All you need to know: Fantastic food, great sangria,exceptional service. I've never had a bad meal here. Their pupusas are incredible. Even the rice served as a side is great.",tip,hMLX3qCx9MQQsTm5bQ30eA
qenTgcDmv8EtvuerVIGc-A,2011-02-26,0,Best pupusas in the city,tip,e0ppogR9W5f4HX9RXwgLqQ
g4Cy2HtM8TmjLb1rNJ22bg,2014-11-01,0,They are ok. Opens until late.,tip,ZOr_dgsM2oGkfkE6e_Kbuw
g4Cy2HtM8TmjLb1rNJ22bg,2011-08-09,0,They open the front window to the sidewalk on summer nights now? Awesome.,tip,re3YKm_mCIISGJx9Fc9E6A
Nb7dRR6ytDPVA1Nm7FVupw,2011-02-20,0,"Ceviche, at last!!!",tip,GCSXAQLpW1tk4m93fgttfQ
Nb7dRR6ytDPVA1Nm7FVupw,2011-07-09,0,Insanely good ceviche.,tip,Z55xeJuUqA20PL2oY4nMcA
Nb7dRR6ytDPVA1Nm7FVupw,2011-08-10,0,"Here after work, I missed the freshness of the food and now a much more attentive customer service.  Glad to be back!",tip,EiaGuOCTXWThvezIacgoZQ
Nb7dRR6ytDPVA1Nm7FVupw,2011-09-01,0,Getting some good grub before heading back to work!,tip,EiaGuOCTXWThvezIacgoZQ
Nb7dRR6ytDPVA1Nm7FVupw,2011-10-20,0,Great combo! Empanada and chicken soup! To finish a beer.  Great dinner..,tip,EiaGuOCTXWThvezIacgoZQ
Nb7dRR6ytDPVA1Nm7FVupw,2011-11-04,0,Yay,tip,EiaGuOCTXWThvezIacgoZQ
Nb7dRR6ytDPVA1Nm7FVupw,2011-11-23,0,Mmm mmm good!,tip,EiaGuOCTXWThvezIacgoZQ
Nb7dRR6ytDPVA1Nm7FVupw,2012-05-26,0,Lomo saltado,tip,EiaGuOCTXWThvezIacgoZQ
Nb7dRR6ytDPVA1Nm7FVupw,2013-03-03,0,"Tripe soup, tape tapu and bistek a lo pobre are excellent!!",tip,t9SSQDvfPPWyewkaLwtrZw
Nb7dRR6ytDPVA1Nm7FVupw,2013-09-18,0,Sangria is Best i have had! waiting for Peruvian seafood soup and ceviche with mixed seafood.,tip,yDH4Ivziwyb-sOMjoKnYlg
Nb7dRR6ytDPVA1Nm7FVupw,2013-10-20,0,"The food here is absolutely Awesome but the tacu tacu de mariscos is superb  , must try.",tip,kexqS7FqbbGDUf8QrrXzMw
Nb7dRR6ytDPVA1Nm7FVupw,2014-02-06,0,Pisco sours are where it's at.,tip,D8KWcO96aN4R1dLxKaPyDQ
Nb7dRR6ytDPVA1Nm7FVupw,2014-03-03,0,The best Peruvian food in Boston . For sure,tip,kexqS7FqbbGDUf8QrrXzMw
Nb7dRR6ytDPVA1Nm7FVupw,2014-04-06,0,"Ceviche mixto, arroz chaufa con mariscos, tacu tacu are the best",tip,le5mkF5BevJ49WnumKYZ3Q
Nb7dRR6ytDPVA1Nm7FVupw,2014-10-03,0,Gloria' is The best server and the food is the best in boston,tip,kexqS7FqbbGDUf8QrrXzMw
Nb7dRR6ytDPVA1Nm7FVupw,2015-02-04,0,"One plate is sufficient for 2-3 people, or plenty of leftovers.",tip,Ou6antIWASoeV05GNVqv3w
hiyt-ujIMJcmZfdHcOPIug,2013-05-31,0,"Red solo cup is provided, dancing is encouraged ;) yeeeeee!",tip,TlHwcEQwqwBychepTKd_wA
hiyt-ujIMJcmZfdHcOPIug,2012-10-07,0,Try it all..... Goot!,tip,WfWBlats8km3iX8FLlYGqw
6oeZCBAOH90TKQLVJGBmYw,2012-03-29,0,Mmm the best pad Thai!,tip,nrDiNUP0b3BNmL6YqXFWaw
6oeZCBAOH90TKQLVJGBmYw,2012-03-03,0,Yummy pad Thai!!,tip,sU8G_6J-T0Nm1fpnLdIUoQ
K0WmsjUNJq0gz5KfG5qiUg,2012-12-29,0,"One of the most interesting bars I've seen... Throwback decor, drunken regulars eating takeout Chinese food at the bar, fighting, bullet holes (??!). The good, the bad and the very, very different.",tip,osFXTVjV3emnaAjYLdTP3A
3eGuOcMQSPBoKruV7wUrIA,2013-09-21,0,Pizza is priced well for center street.,tip,mEoTId0J42saBQfGdgsrvQ
3eGuOcMQSPBoKruV7wUrIA,2013-08-12,0,Great coupons with the menu for large group of people!,tip,6-3kySbDLa7QbI9Z2M0hlg
hn4OTaNgoY4Qg9-K2_S0Pw,2014-04-29,0,Red boxes!!!!,tip,twtLAtv2o53z0WVz_2jQmw
hn4OTaNgoY4Qg9-K2_S0Pw,2014-05-26,0,"Pay someone to dent cans and get them at a discount. So many people waiting outside, just ask the gangsters outside. They usually charge 5 to 10 cents per can to dent for you!",tip,BH0ICnvgmHv8gCkkPKlgfw
hn4OTaNgoY4Qg9-K2_S0Pw,2014-08-04,0,Really crappy shopping carts,tip,fV1ox22mRCjMGTKUeRUkAg
hn4OTaNgoY4Qg9-K2_S0Pw,2011-02-20,0,Self checkout can be a nightmare here.  But they just got a remodel. So it's nicer these days.,tip,twtLAtv2o53z0WVz_2jQmw
1c4rQB7HtPwoiZcK3sEg-A,2011-07-14,0,Chicken stew,tip,mlTcmvgqyx_txJX-pfuzIA
1c4rQB7HtPwoiZcK3sEg-A,2011-08-10,0,There's a picture of Tony Montana on the wall. I am greatly amused.,tip,zHZH_O5lTTPZx57N3begpg
1c4rQB7HtPwoiZcK3sEg-A,2012-07-17,0,dinnertime ... YEA!!!!! My stomach is literally dancing..,tip,utsR841eBJ4JkT41oCz5ag
1c4rQB7HtPwoiZcK3sEg-A,2011-02-20,0,Take out is where it's at. I hear they also cater.,tip,twtLAtv2o53z0WVz_2jQmw
jwxwTSNS-NTmTMQRJ1E2LA,2010-06-29,0,"Great music, even better people and you can bring your DOG.",tip,Ht2RCT6kqKHMqNrPX96PBw
jwxwTSNS-NTmTMQRJ1E2LA,2010-07-07,0,Get a Magner's Cider on TAP!  And you can bring in your own food.  Just wish it had a kitchen.,tip,hCJLXcAQEtn7ACq5YA_Jhw
jwxwTSNS-NTmTMQRJ1E2LA,2010-07-16,0,Cash only.  Drinks only. Yum.,tip,2LhwlzbJVjA0OA4fkDkmgQ
jwxwTSNS-NTmTMQRJ1E2LA,2010-10-01,0,Try the pretty pretty things!,tip,hCJLXcAQEtn7ACq5YA_Jhw
jwxwTSNS-NTmTMQRJ1E2LA,2011-02-05,0,Just have the Fernet already.,tip,hCJLXcAQEtn7ACq5YA_Jhw
jwxwTSNS-NTmTMQRJ1E2LA,2011-02-08,0,Trivia night at the dogbar (Brendan Behan pub) is quality.  It's a small number of quality teams!,tip,rwhke40gJiZW7Za75CbpVg
jwxwTSNS-NTmTMQRJ1E2LA,2011-02-18,0,They let you bring your dog in and have a killer beer selection. Do you need to know more?,tip,ApQqLO55p4PFy_l0Vp_Ibg
jwxwTSNS-NTmTMQRJ1E2LA,2011-02-19,0,"Different day, different dog. Love this bar.",tip,ApQqLO55p4PFy_l0Vp_Ibg
jwxwTSNS-NTmTMQRJ1E2LA,2011-02-20,0,"Third time's the charm, right?",tip,ApQqLO55p4PFy_l0Vp_Ibg
jwxwTSNS-NTmTMQRJ1E2LA,2011-04-20,0,Guineas!,tip,hCJLXcAQEtn7ACq5YA_Jhw
jwxwTSNS-NTmTMQRJ1E2LA,2011-04-29,0,It's got a big drop down screen for games & a dart board for when there isn't.,tip,hCJLXcAQEtn7ACq5YA_Jhw
jwxwTSNS-NTmTMQRJ1E2LA,2011-05-03,0,A great place to pre-game for the Red Sox!,tip,hCJLXcAQEtn7ACq5YA_Jhw
jwxwTSNS-NTmTMQRJ1E2LA,2011-05-10,0,trivia!!!!,tip,ToMkesS9OfarvesxHXtctw
jwxwTSNS-NTmTMQRJ1E2LA,2011-06-01,0,Irish. Dogs allowed. and you can bring in your own darn food. Awesome,tip,hCJLXcAQEtn7ACq5YA_Jhw
jwxwTSNS-NTmTMQRJ1E2LA,2011-06-11,0,Brunch!,tip,hCJLXcAQEtn7ACq5YA_Jhw
jwxwTSNS-NTmTMQRJ1E2LA,2011-07-12,0,"Bring your dog, bring your own food, then bring on the trivia!!!",tip,ToMkesS9OfarvesxHXtctw
jwxwTSNS-NTmTMQRJ1E2LA,2011-08-16,0,Oh yea!!!!,tip,ytClCwcYufCSkp2tnBvuAA
jwxwTSNS-NTmTMQRJ1E2LA,2011-08-20,0,Live Celtic bands every Saturday afternoon!  Love it!,tip,hCJLXcAQEtn7ACq5YA_Jhw
